qkey,channel,magnitude,gender_question,gap
TRAITBIZWF2E_W36,steered,2.0,True,0.15036609730249817
TRAITBIZWF2E_W36,steered,4.0,True,0.20969150580616985
TRAITBIZWF2E_W36,steered,6.0,True,0.3173792671682437
TRAITBIZWF2E_W36,steered,8.0,True,0.3492704688554632
TRAITBIZWF2E_W36,steered,10.0,True,0.350873866245343
TRAITBIZWF2E_W36,steered,12.0,True,0.3646805901236909
TRAITBIZWF2E_W36,steered,14.0,True,0.3717034225969676
TRAITBIZWF2E_W36,steered,16.0,True,0.36189850999999995
TRAITBIZWF2E_W36,steered,18.0,True,0.3443974867304045
TRAITBIZWF2E_W36,steered,20.0,True,0.3247816737348602
TRAITBIZWF2G_W36,declared,,True,0.08050269086111309
TRAITBIZWF2G_W36,steered,0.0,True,0.0
TRAITBIZWF2G_W36,steered,2.0,True,0.09672060642409759
TRAITBIZWF2G_W36,steered,4.0,True,0.1572771827363199
TRAITBIZWF2G_W36,steered,6.0,True,0.12282288631130915
TRAITBIZWF2G_W36,steered,8.0,True,0.23690348513141646
TRAITBIZWF2G_W36,steered,10.0,True,0.356840657344039
TRAITBIZWF2G_W36,steered,12.0,True,0.4282558336202623
TRAITBIZWF2G_W36,steered,14.0,True,0.45466576427330546
TRAITBIZWF2G_W36,steered,16.0,True,0.4509454496483592
TRAITBIZWF2G_W36,steered,18.0,True,0.43394507968314044
TRAITBIZWF2G_W36,steered,20.0,True,0.4073586180256991
TRAITPOLMF1B_W36,declared,,True,0.13641559819334764
TRAITPOLMF1B_W36,steered,0.0,True,0.0
TRAITPOLMF1B_W36,steered,2.0,True,0.24756110252438904
TRAITPOLMF1B_W36,steered,4.0,True,0.284850453992229
TRAITPOLMF1B_W36,steered,6.0,True,0.38958595156552933
TRAITPOLMF1B_W36,steered,8.0,True,0.393861940306903
TRAITPOLMF1B_W36,steered,10.0,True,0.30880298208232604
TRAITPOLMF1B_W36,steered,12.0,True,0.30310772354040505
TRAITPOLMF1B_W36,steered,14.0,True,0.32583794362604374
TRAITPOLMF1B_W36,steered,16.0,True,0.3301088458681068
TRAITPOLMF1B_W36,steered,18.0,True,0.3210770931198068
TRAITPOLMF1B_W36,steered,20.0,True,0.30970488035734633
TRAITPOLMF1C_W36,declared,,True,0.2883322305993923
TRAITPOLMF1C_W36,steered,0.0,True,0.0
TRAITPOLMF1C_W36,steered,2.0,True,0.2447655192899869
TRAITPOLMF1C_W36,steered,4.0,True,0.3276574970280451
TRAITPOLMF1C_W36,steered,6.0,True,0.3081705669691316
TRAITPOLMF1C_W36,steered,8.0,True,0.25443385356673376
TRAITPOLMF1C_W36,steered,10.0,True,0.23647176931787242
TRAITPOLMF1C_W36,steered,12.0,True,0.23384998370575982
TRAITPOLMF1C_W36,steered,14.0,True,0.2592663581900021
TRAITPOLMF1C_W36,steered,16.0,True,0.2708197920999076
TRAITPOLMF1C_W36,steered,18.0,True,0.26886060395924427
TRAITPOLMF1C_W36,steered,20.0,True,0.2619525558423821
TRAITPOLMF1D_W36,declared,,True,0.06711722286471979
TRAITPOLMF1D_W36,steered,0.0,True,0.0
TRAITPOLMF1D_W36,steered,2.0,True,0.23637633844698178
TRAITPOLMF1D_W36,steered,4.0,True,0.36143341135411644
TRAITPOLMF1D_W36,steered,6.0,True,0.3514726746415703
TRAITPOLMF1D_W36,steered,8.0,True,0.2956334375448735
TRAITPOLMF1D_W36,steered,10.0,True,0.24658242062720218
TRAITPOLMF1D_W36,steered,12.0,True,0.23139218892499455
TRAITPOLMF1D_W36,steered,14.0,True,0.25818273786480667
TRAITPOLMF1D_W36,steered,16.0,True,0.26891976985211563
TRAITPOLMF1D_W36,steered,18.0,True,0.26823435519921046
TRAITPOLMF1D_W36,steered,20.0,True,0.26058719697064014
TRAITPOLMF1E_W36,declared,,True,0.08533698331468464
TRAITPOLMF1E_W36,steered,0.0,True,0.0
TRAITPOLMF1E_W36,steered,2.0,True,0.2648193099039626
TRAITPOLMF1E_W36,steered,4.0,True,0.29329667236738116
TRAITPOLMF1E_W36,steered,6.0,True,0.34135019497009195
TRAITPOLMF1E_W36,steered,8.0,True,0.2521628405146147
TRAITPOLMF1E_W36,steered,10.0,True,0.20017447323005416
TRAITPOLMF1E_W36,steered,12.0,True,0.23983598327947175
TRAITPOLMF1E_W36,steered,14.0,True,0.28327302252927966
TRAITPOLMF1E_W36,steered,16.0,True,0.29977479100675625
TRAITPOLMF1E_W36,steered,18.0,True,0.29889261443267945
TRAITPOLMF1E_W36,steered,20.0,True,0.28866675386203816
TRAITPOLMF1F_W36,declared,,True,0.19422122726313273
TRAITPOLMF1F_W36,steered,0.0,True,0.0
TRAITPOLMF1F_W36,steered,2.0,True,0.2729149727291497
TRAITPOLMF1F_W36,steered,4.0,True,0.28669796675153847
TRAITPOLMF1F_W36,steered,6.0,True,0.3792921991800385
TRAITPOLMF1F_W36,steered,8.0,True,0.4338978902077007
TRAITPOLMF1F_W36,steered,10.0,True,0.3355120791608651
TRAITPOLMF1F_W36,steered,12.0,True,0.3055469821708446
TRAITPOLMF1F_W36,steered,14.0,True,0.31582485254937986
TRAITPOLMF1F_W36,steered,16.0,True,0.31930351704212506
TRAITPOLMF1F_W36,steered,18.0,True,0.3115556594845833
TRAITPOLMF1F_W36,steered,20.0,True,0.30049049341192335
TRAITPOLMF1G_W36,declared,,True,0.054381550214626595
TRAITPOLMF1G_W36,steered,0.0,True,0.0
TRAITPOLMF1G_W36,steered,2.0,True,0.10325570338743127
TRAITPOLMF1G_W36,steered,4.0,True,0.0962821493774286
TRAITPOLMF1G_W36,steered,6.0,True,0.19743714997978318
TRAITPOLMF1G_W36,steered,8.0,True,0.30057010318690064
TRAITPOLMF1G_W36,steered,10.0,True,0.3966280772131127
TRAITPOLMF1G_W36,steered,12.0,True,0.45381979379127363
TRAITPOLMF1G_W36,steered,14.0,True,0.47063795467737746
TRAITPOLMF1G_W36,steered,16.0,True,0.4600532584664033
TRAITPOLMF1G_W36,steered,18.0,True,0.4337260062200368
TRAITPOLMF1G_W36,steered,20.0,True,0.40078756291514916
TRAITPOLWF1A_W36,declared,,True,0.07874244020218774
TRAITPOLWF1A_W36,steered,0.0,True,0.0
TRAITPOLWF1A_W36,steered,2.0,True,0.262235597622356
TRAITPOLWF1A_W36,steered,4.0,True,0.36619735907518824
TRAITPOLWF1A_W36,steered,6.0,True,0.4771572198170463
TRAITPOLWF1A_W36,steered,8.0,True,0.4573043065127204
TRAITPOLWF1A_W36,steered,10.0,True,0.35282031387629303
TRAITPOLWF1A_W36,steered,12.0,True,0.34382985136310296
TRAITPOLWF1A_W36,steered,14.0,True,0.3541910688261025
TRAITPOLWF1A_W36,steered,16.0,True,0.34967481803479294
TRAITPOLWF1A_W36,steered,18.0,True,0.33696521787659006
TRAITPOLWF1A_W36,steered,20.0,True,0.31930305180696944
TRAITPOLWF1C_W36,declared,,True,0.14638412413791516
TRAITPOLWF1C_W36,steered,0.0,True,0.0
TRAITPOLWF1C_W36,steered,2.0,True,0.29004266130549367
TRAITPOLWF1C_W36,steered,4.0,True,0.31603119268533775
TRAITPOLWF1C_W36,steered,6.0,True,0.375284226230502
TRAITPOLWF1C_W36,steered,8.0,True,0.39067523780903374
TRAITPOLWF1C_W36,steered,10.0,True,0.33601804188560813
TRAITPOLWF1C_W36,steered,12.0,True,0.3460261103168558
TRAITPOLWF1C_W36,steered,14.0,True,0.3622382546334174
TRAITPOLWF1C_W36,steered,16.0,True,0.3616455183542645
TRAITPOLWF1C_W36,steered,18.0,True,0.3528573177165307
TRAITPOLWF1C_W36,steered,20.0,True,0.3386866132042391
TRAITPOLWF1D_W36,declared,,True,0.04901288857352979
TRAITPOLWF1D_W36,steered,0.0,True,0.0
TRAITPOLWF1D_W36,steered,2.0,True,0.32683167746677066
TRAITPOLWF1D_W36,steered,4.0,True,0.4330676077302476
TRAITPOLWF1D_W36,steered,6.0,True,0.5031579015005321
TRAITPOLWF1D_W36,steered,8.0,True,0.5043560088833584
TRAITPOLWF1D_W36,steered,10.0,True,0.41416433499999994
TRAITPOLWF1D_W36,steered,12.0,True,0.3935839527704282
TRAITPOLWF1D_W36,steered,14.0,True,0.3962916061366911
TRAITPOLWF1D_W36,steered,16.0,True,0.383927415853087
TRAITPOLWF1D_W36,steered,18.0,True,0.36636271513132057
TRAITPOLWF1D_W36,steered,20.0,True,0.34462583635485067
TRAITPOLWF1E_W36,declared,,True,0.07619158013038524
TRAITPOLWF1E_W36,steered,0.0,True,0.0
TRAITPOLWF1E_W36,steered,2.0,True,0.1894911931050881
TRAITPOLWF1E_W36,steered,4.0,True,0.26509510658538477
TRAITPOLWF1E_W36,steered,6.0,True,0.3423474227458141
TRAITPOLWF1E_W36,steered,8.0,True,0.36806809887194897
TRAITPOLWF1E_W36,steered,10.0,True,0.3768728125336916
TRAITPOLWF1E_W36,steered,12.0,True,0.4020931139215832
TRAITPOLWF1E_W36,steered,14.0,True,0.4121062811858812
TRAITPOLWF1E_W36,steered,16.0,True,0.40150190045848294
TRAITPOLWF1E_W36,steered,18.0,True,0.3814024198864398
TRAITPOLWF1E_W36,steered,20.0,True,0.3587571062255537
TRAITPOLWF1F_W36,declared,,True,0.05519640785945704
TRAITPOLWF1F_W36,steered,0.0,True,0.0
TRAITPOLWF1F_W36,steered,2.0,True,0.09687973475624673
TRAITPOLWF1F_W36,steered,4.0,True,0.2012971056954061
TRAITPOLWF1F_W36,steered,6.0,True,0.3387679109263269
TRAITPOLWF1F_W36,steered,8.0,True,0.4116423912822227
TRAITPOLWF1F_W36,steered,10.0,True,0.45300003569872116
TRAITPOLWF1F_W36,steered,12.0,True,0.47708220642318516
TRAITPOLWF1F_W36,steered,14.0,True,0.4824503075562885
TRAITPOLWF1F_W36,steered,16.0,True,0.47107571824131267
TRAITPOLWF1F_W36,steered,18.0,True,0.4502866685695528
TRAITPOLWF1F_W36,steered,20.0,True,0.4258341021412115
TRAITPOLWF1G_W36,declared,,True,0.08616439317448124
TRAITPOLWF1G_W36,steered,0.0,True,0.0
TRAITPOLWF1G_W36,steered,2.0,True,0.09435400577697997
TRAITPOLWF1G_W36,steered,4.0,True,0.15687487999999994
TRAITPOLWF1G_W36,steered,6.0,True,0.15840219768909508
TRAITPOLWF1G_W36,steered,8.0,True,0.2960706378492987
TRAITPOLWF1G_W36,steered,10.0,True,0.4130226626093201
TRAITPOLWF1G_W36,steered,12.0,True,0.47667624709038137
TRAITPOLWF1G_W36,steered,14.0,True,0.49763113280493976
TRAITPOLWF1G_W36,steered,16.0,True,0.4927989908893012
TRAITPOLWF1G_W36,steered,18.0,True,0.4733780525318143
TRAITPOLWF1G_W36,steered,20.0,True,0.4463901739196596
UNIMMIGCOMM_W92,declared,,False,0.1660843823818511
UNIMMIGCOMM_W92,steered,0.0,False,0.0
UNIMMIGCOMM_W92,steered,2.0,False,0.12377488464472958
UNIMMIGCOMM_W92,steered,4.0,False,0.3421042425615125
UNIMMIGCOMM_W92,steered,6.0,False,0.37700024991916997
UNIMMIGCOMM_W92,steered,8.0,False,0.5336637861324626
UNIMMIGCOMM_W92,steered,10.0,False,0.6515643485470834
UNIMMIGCOMM_W92,steered,12.0,False,0.8091556868442134
UNIMMIGCOMM_W92,steered,14.0,False,0.9152371299999998
UNIMMIGCOMM_W92,steered,16.0,False,0.9384737493910141
UNIMMIGCOMM_W92,steered,18.0,False,0.9042687041783132
UNIMMIGCOMM_W92,steered,20.0,False,0.8285611418557244
USEXCEPT_W92,declared,,False,0.668134221220082
USEXCEPT_W92,steered,0.0,False,0.0
USEXCEPT_W92,steered,2.0,False,0.4278292030938744
USEXCEPT_W92,steered,4.0,False,0.5522956506958723
USEXCEPT_W92,steered,6.0,False,0.4703624241699908
USEXCEPT_W92,steered,8.0,False,0.5384485160908987
USEXCEPT_W92,steered,10.0,False,0.5557541497346571
USEXCEPT_W92,steered,12.0,False,0.550956525286261
USEXCEPT_W92,steered,14.0,False,0.5398633373379174
USEXCEPT_W92,steered,16.0,False,0.5207871884429197
USEXCEPT_W92,steered,18.0,False,0.4959978225203504
USEXCEPT_W92,steered,20.0,False,0.4676946172094808
USMILSIZ_W92,declared,,False,0.542880137439519
USMILSIZ_W92,steered,0.0,False,0.0
USMILSIZ_W92,steered,2.0,False,0.5520840678625152
USMILSIZ_W92,steered,4.0,False,0.950654637486676
USMILSIZ_W92,steered,6.0,False,1.2640413595603586
USMILSIZ_W92,steered,8.0,False,1.3493559064783573
USMILSIZ_W92,steered,10.0,False,1.3996855852240957
USMILSIZ_W92,steered,12.0,False,1.3309673226673318
USMILSIZ_W92,steered,14.0,False,1.237811366220528
USMILSIZ_W92,steered,16.0,False,1.1595909630362866
USMILSIZ_W92,steered,18.0,False,1.065053009840431
USMILSIZ_W92,steered,20.0,False,0.9599690026802112
VALUERURAL_W32,declared,,False,0.04594933999424877
VALUERURAL_W32,steered,0.0,False,0.0
VALUERURAL_W32,steered,2.0,False,0.7436862696484574
VALUERURAL_W32,steered,4.0,False,0.9084095194132895
VALUERURAL_W32,steered,6.0,False,0.6701529352891191
VALUERURAL_W32,steered,8.0,False,0.44492608359528063
VALUERURAL_W32,steered,10.0,False,0.45442813768737567
VALUERURAL_W32,steered,12.0,False,0.2877295911424621
VALUERURAL_W32,steered,14.0,False,0.31988336637590475
VALUERURAL_W32,steered,16.0,False,0.39128974407038847
VALUERURAL_W32,steered,18.0,False,0.39927443900666315
VALUERURAL_W32,steered,20.0,False,0.3700232187505365
WHADVANT_W32,declared,,False,0.05978333246531291
WHADVANT_W32,steered,0.0,False,0.0
WHADVANT_W32,steered,2.0,False,0.04305580266321771
WHADVANT_W32,steered,4.0,False,0.145720531010944
WHADVANT_W32,steered,6.0,False,0.42892878
WHADVANT_W32,steered,8.0,False,0.6369090763690908
WHADVANT_W32,steered,10.0,False,0.7998120185431425
WHADVANT_W32,steered,12.0,False,0.9197141729182524
WHADVANT_W32,steered,14.0,False,0.9805934856014009
WHADVANT_W32,steered,16.0,False,0.9758541077199304
WHADVANT_W32,steered,18.0,False,0.9268969590253611
WHADVANT_W32,steered,20.0,False,0.8481231335217522
WHADVANT_W92,declared,,False,0.019693353736586025
WHADVANT_W92,steered,0.0,False,0.0
WHADVANT_W92,steered,2.0,False,0.14935031924472364
WHADVANT_W92,steered,4.0,False,0.17638163315717206
WHADVANT_W92,steered,6.0,False,0.08790492516794579
WHADVANT_W92,steered,8.0,False,0.466317428691143
WHADVANT_W92,steered,10.0,False,0.7089757930323841
WHADVANT_W92,steered,12.0,False,0.865665528656655
WHADVANT_W92,steered,14.0,False,0.9470132552839408
WHADVANT_W92,steered,16.0,False,0.9557608713160832
WHADVANT_W92,steered,18.0,False,0.912668380485071
WHADVANT_W92,steered,20.0,False,0.8384654741135297
WHYNOTBIZF2A_W36,declared,,True,0.09365067374602704
WHYNOTBIZF2A_W36,steered,0.0,True,0.0
WHYNOTBIZF2A_W36,steered,2.0,True,0.3638856806455398
WHYNOTBIZF2A_W36,steered,4.0,True,0.4422305351576554
WHYNOTBIZF2A_W36,steered,6.0,True,0.45735793628939664
WHYNOTBIZF2A_W36,steered,8.0,True,0.4684295640873527
WHYNOTBIZF2A_W36,steered,10.0,True,0.5156690970170941
WHYNOTBIZF2A_W36,steered,12.0,True,0.548599162211181
WHYNOTBIZF2A_W36,steered,14.0,True,0.5495216309286719
WHYNOTBIZF2A_W36,steered,16.0,True,0.53061402
WHYNOTBIZF2A_W36,steered,18.0,True,0.5011574107857892
WHYNOTBIZF2A_W36,steered,20.0,True,0.4667813199294153
WHYNOTBIZF2B_W36,declared,,True,0.040564444339554584
WHYNOTBIZF2B_W36,steered,0.0,True,0.0
WHYNOTBIZF2B_W36,steered,2.0,True,0.2731120740336376
WHYNOTBIZF2B_W36,steered,4.0,True,0.3708635923644213
WHYNOTBIZF2B_W36,steered,6.0,True,0.4159607714230028
WHYNOTBIZF2B_W36,steered,8.0,True,0.4308492372192705
WHYNOTBIZF2B_W36,steered,10.0,True,0.4955530759894564
WHYNOTBIZF2B_W36,steered,12.0,True,0.540046893170873
WHYNOTBIZF2B_W36,steered,14.0,True,0.5462350339245743
WHYNOTBIZF2B_W36,steered,16.0,True,0.5284284768255402
WHYNOTBIZF2B_W36,steered,18.0,True,0.5003738680309007
WHYNOTBIZF2B_W36,steered,20.0,True,0.4658592539757775
WHYNOTBIZF2D_W36,declared,,True,0.10569889103865618
WHYNOTBIZF2D_W36,steered,0.0,True,0.0
WHYNOTBIZF2D_W36,steered,2.0,True,0.2159635152227612
WHYNOTBIZF2D_W36,steered,4.0,True,0.2719369802325813
WHYNOTBIZF2D_W36,steered,6.0,True,0.24530438000000004
WHYNOTBIZF2D_W36,steered,8.0,True,0.357834333310145
WHYNOTBIZF2D_W36,steered,10.0,True,0.4515100390302008
WHYNOTBIZF2D_W36,steered,12.0,True,0.5025116125975027
WHYNOTBIZF2D_W36,steered,14.0,True,0.5171483632271013
WHYNOTBIZF2D_W36,steered,16.0,True,0.5122342246329733
WHYNOTBIZF2D_W36,steered,18.0,True,0.4899457280833168
WHYNOTBIZF2D_W36,steered,20.0,True,0.4602306591077324
WHYNOTBIZF2F_W36,declared,,True,0.12641735995785627
WHYNOTBIZF2F_W36,steered,0.0,True,0.0
WHYNOTBIZF2F_W36,steered,2.0,True,0.21970427331861608
WHYNOTBIZF2F_W36,steered,4.0,True,0.3035521384776777
WHYNOTBIZF2F_W36,steered,6.0,True,0.26732399801971984
WHYNOTBIZF2F_W36,steered,8.0,True,0.3133283000000001
WHYNOTBIZF2F_W36,steered,10.0,True,0.41976532527852184
WHYNOTBIZF2F_W36,steered,12.0,True,0.490186080203012
WHYNOTBIZF2F_W36,steered,14.0,True,0.5231730935085661
WHYNOTBIZF2F_W36,steered,16.0,True,0.5265663195345176
WHYNOTBIZF2F_W36,steered,18.0,True,0.5113384821889185
WHYNOTBIZF2F_W36,steered,20.0,True,0.48508981377908283
WHYNOTBIZF2G_W36,declared,,True,0.0564755461876458
WHYNOTBIZF2G_W36,steered,0.0,True,0.0
WHYNOTBIZF2G_W36,steered,2.0,True,0.29866997562079545
WHYNOTBIZF2G_W36,steered,4.0,True,0.42012530897857714
WHYNOTBIZF2G_W36,steered,6.0,True,0.4404589713314906
WHYNOTBIZF2G_W36,steered,8.0,True,0.46075537911813585
WHYNOTBIZF2G_W36,steered,10.0,True,0.4857576479056444
WHYNOTBIZF2G_W36,steered,12.0,True,0.5331557169024393
WHYNOTBIZF2G_W36,steered,14.0,True,0.5436615895962976
WHYNOTBIZF2G_W36,steered,16.0,True,0.5311563345199284
WHYNOTBIZF2G_W36,steered,18.0,True,0.5062256401245129
WHYNOTBIZF2G_W36,steered,20.0,True,0.4760532975079649
WHYNOTBIZF2H_W36,declared,,True,0.030791909999999978
WHYNOTBIZF2H_W36,steered,0.0,True,0.0
WHYNOTBIZF2H_W36,steered,2.0,True,0.3027810793289058
WHYNOTBIZF2H_W36,steered,4.0,True,0.41758138385427723
WHYNOTBIZF2H_W36,steered,6.0,True,0.44565006134489643
WHYNOTBIZF2H_W36,steered,8.0,True,0.4680231935827023
WHYNOTBIZF2H_W36,steered,10.0,True,0.49794962625379885
WHYNOTBIZF2H_W36,steered,12.0,True,0.5387038091461867
WHYNOTBIZF2H_W36,steered,14.0,True,0.5462857869930411
WHYNOTBIZF2H_W36,steered,16.0,True,0.531933399361332
WHYNOTBIZF2H_W36,steered,18.0,True,0.5058955306347671
WHYNOTBIZF2H_W36,steered,20.0,True,0.47580177207413843
WHYNOTBIZF2J_W36,declared,,True,0.23228047085911946
WHYNOTBIZF2J_W36,steered,0.0,True,0.0
WHYNOTBIZF2J_W36,steered,2.0,True,0.02673256718875032
WHYNOTBIZF2J_W36,steered,4.0,True,0.1695497913523699
WHYNOTBIZF2J_W36,steered,6.0,True,0.4623897238661421
WHYNOTBIZF2J_W36,steered,8.0,True,0.4806919400863964
WHYNOTBIZF2J_W36,steered,10.0,True,0.5257428436236383
WHYNOTBIZF2J_W36,steered,12.0,True,0.5275536573755917
WHYNOTBIZF2J_W36,steered,14.0,True,0.5073486997780664
WHYNOTBIZF2J_W36,steered,16.0,True,0.47588634597761037
WHYNOTBIZF2J_W36,steered,18.0,True,0.4425586082931724
WHYNOTBIZF2J_W36,steered,20.0,True,0.4091884843538528
WHYNOTBIZF2M_W36,declared,,True,0.09067916112178978
WHYNOTBIZF2M_W36,steered,0.0,True,0.0
WHYNOTBIZF2M_W36,steered,2.0,True,0.07295015548013856
WHYNOTBIZF2M_W36,steered,4.0,True,0.12399694628009156
WHYNOTBIZF2M_W36,steered,6.0,True,0.22788675284237997
WHYNOTBIZF2M_W36,steered,8.0,True,0.3894995493607373
WHYNOTBIZF2M_W36,steered,10.0,True,0.4954295161233524
WHYNOTBIZF2M_W36,steered,12.0,True,0.5340752987342057
WHYNOTBIZF2M_W36,steered,14.0,True,0.5238715711946433
WHYNOTBIZF2M_W36,steered,16.0,True,0.49200196026059306
WHYNOTBIZF2M_W36,steered,18.0,True,0.45315325598981926
WHYNOTBIZF2M_W36,steered,20.0,True,0.4130227839285812
WHYNOTBIZF2N_W36,declared,,True,0.22694139850651263
WHYNOTBIZF2N_W36,steered,0.0,True,0.0
WHYNOTBIZF2N_W36,steered,2.0,True,0.1752966525996968
WHYNOTBIZF2N_W36,steered,4.0,True,0.2624691167662976
WHYNOTBIZF2N_W36,steered,6.0,True,0.4045610916360553
WHYNOTBIZF2N_W36,steered,8.0,True,0.5132305727820851
WHYNOTBIZF2N_W36,steered,10.0,True,0.5594709307037201
WHYNOTBIZF2N_W36,steered,12.0,True,0.5710710782421062
WHYNOTBIZF2N_W36,steered,14.0,True,0.5604674125876099
WHYNOTBIZF2N_W36,steered,16.0,True,0.5357099653580192
WHYNOTBIZF2N_W36,steered,18.0,True,0.50357038
WHYNOTBIZF2N_W36,steered,20.0,True,0.4661977964641862
WHYNOTBIZF2O_W36,declared,,True,0.05632938074487258
WHYNOTBIZF2O_W36,steered,0.0,True,0.0
WHYNOTBIZF2O_W36,steered,2.0,True,0.1552198904161583
WHYNOTBIZF2O_W36,steered,4.0,True,0.36680305958996445
WHYNOTBIZF2O_W36,steered,6.0,True,0.4308917366565438
WHYNOTBIZF2O_W36,steered,8.0,True,0.4544527495577682
WHYNOTBIZF2O_W36,steered,10.0,True,0.44072638504707257
WHYNOTBIZF2O_W36,steered,12.0,True,0.4961780725192584
WHYNOTBIZF2O_W36,steered,14.0,True,0.5188696640970626
WHYNOTBIZF2O_W36,steered,16.0,True,0.5168524935429548
WHYNOTBIZF2O_W36,steered,18.0,True,0.49992543849221094
WHYNOTBIZF2O_W36,steered,20.0,True,0.4737361748102136
WHYNOTPOLF1A_W36,declared,,True,0.3134271440867742
WHYNOTPOLF1A_W36,steered,0.0,True,0.0
WHYNOTPOLF1A_W36,steered,2.0,True,0.3248982985433867
WHYNOTPOLF1A_W36,steered,4.0,True,0.3524032138233134
WHYNOTPOLF1A_W36,steered,6.0,True,0.3753494210619912
WHYNOTPOLF1A_W36,steered,8.0,True,0.5102507622950179
WHYNOTPOLF1A_W36,steered,10.0,True,0.5617821224242558
WHYNOTPOLF1A_W36,steered,12.0,True,0.5796827730541709
WHYNOTPOLF1A_W36,steered,14.0,True,0.5797585684532818
WHYNOTPOLF1A_W36,steered,16.0,True,0.5653864662924253
WHYNOTPOLF1A_W36,steered,18.0,True,0.5419224047540608
WHYNOTPOLF1A_W36,steered,20.0,True,0.51306104306893
WHYNOTPOLF1B_W36,declared,,True,0.7357382693867413
WHYNOTPOLF1B_W36,steered,0.0,True,0.0
WHYNOTPOLF1B_W36,steered,2.0,True,1.3266047686234914
WHYNOTPOLF1B_W36,steered,4.0,True,1.2636737113033274
WHYNOTPOLF1B_W36,steered,6.0,True,1.0773072765642069
WHYNOTPOLF1B_W36,steered,8.0,True,0.9111238873337166
WHYNOTPOLF1B_W36,steered,10.0,True,0.5999030128548523
WHYNOTPOLF1B_W36,steered,12.0,True,0.49277319985546403
WHYNOTPOLF1B_W36,steered,14.0,True,0.46704094693470155
WHYNOTPOLF1B_W36,steered,16.0,True,0.4408812371053339
WHYNOTPOLF1B_W36,steered,18.0,True,0.4113442203924776
WHYNOTPOLF1B_W36,steered,20.0,True,0.38141838261835365
WHYNOTPOLF1C_W36,declared,,True,0.9770188961136244
WHYNOTPOLF1C_W36,steered,0.0,True,0.0
WHYNOTPOLF1C_W36,steered,2.0,True,1.2763006900444793
WHYNOTPOLF1C_W36,steered,4.0,True,1.230475745166037
WHYNOTPOLF1C_W36,steered,6.0,True,0.9539353272361197
WHYNOTPOLF1C_W36,steered,8.0,True,0.7231586983052392
WHYNOTPOLF1C_W36,steered,10.0,True,0.36485351866617965
WHYNOTPOLF1C_W36,steered,12.0,True,0.35845766250532013
WHYNOTPOLF1C_W36,steered,14.0,True,0.379222624123987
WHYNOTPOLF1C_W36,steered,16.0,True,0.38039601255283856
WHYNOTPOLF1C_W36,steered,18.0,True,0.3688044664491926
WHYNOTPOLF1C_W36,steered,20.0,True,0.352394861425645
WHYNOTPOLF1E_W36,declared,,True,0.19330225604979354
WHYNOTPOLF1E_W36,steered,0.0,True,0.0
WHYNOTPOLF1E_W36,steered,2.0,True,1.1697899233768503
WHYNOTPOLF1E_W36,steered,4.0,True,1.3655823073116462
WHYNOTPOLF1E_W36,steered,6.0,True,1.0436482110321335
WHYNOTPOLF1E_W36,steered,8.0,True,0.6486377467049238
WHYNOTPOLF1E_W36,steered,10.0,True,0.3581583808535255
WHYNOTPOLF1E_W36,steered,12.0,True,0.3909574152972296
WHYNOTPOLF1E_W36,steered,14.0,True,0.4085978627296914
WHYNOTPOLF1E_W36,steered,16.0,True,0.40297830736897033
WHYNOTPOLF1E_W36,steered,18.0,True,0.38879058719171106
WHYNOTPOLF1E_W36,steered,20.0,True,0.3685624626242354
WHYNOTPOLF1G_W36,declared,,True,0.8884307753567418
WHYNOTPOLF1G_W36,steered,0.0,True,0.0
WHYNOTPOLF1G_W36,steered,2.0,True,1.0524471931809476
WHYNOTPOLF1G_W36,steered,4.0,True,1.1954562110432483
WHYNOTPOLF1G_W36,steered,6.0,True,0.9467975215878095
WHYNOTPOLF1G_W36,steered,8.0,True,0.7380912230395557
